Id,Name,Type,Address
a46985eb-7431-4bfe-8b2b-a40b35c51bc3,롯데리아 쌍문SK점,롯데리아,서울 도봉구 10로 2
d04d10a9-75ec-4b65-a544-cf5fd20430ff,버거킹 구로디지털점,버거킹,서울 구로구 61로 73
4e2d657a-098d-484a-b0f2-7db4f5355afd,서브웨이 군자역점,서브웨이,서울 광진구 47로 16
5bc8b2d6-f45c-4610-9eb7-07e2aab5800f,롯데리아 숙명여대점,롯데리아,서울 용산구 14길 97
0e6bf100-8876-4d7f-93aa-ac5e4d425cc8,맥도날드 문정역점,맥도날드,서울 송파구 93로 77
87524581-e944-43ef-9445-c4db753d2aa9,노브랜드버거 연신내점,노브랜드버거,서울 은평구 23로 8
c4d0842c-dfb6-43d1-95e3-2d58190c94db,서브웨이 노원점,서브웨이,서울 노원구 13로 73
d077b246-d78d-4292-9016-59bbabaf0bbc,노브랜드버거 신촌점,노브랜드버거,서울 서대문구 12길 60
f9a8d265-48b1-4dc0-846e-b41e74fb3d1a,KFC 상일동점,KFC,서울 강동구 4로 31
261e5518-ff70-476a-8473-55e9bf239852,롯데리아 고척사거리점,롯데리아,서울 구로구 46로 100
09485e9e-bfcf-449e-84ac-5711726c7d00,노브랜드버거 답십리역점,노브랜드버거,서울 동대문구 27로 11
dafa0546-48df-4a32-99d5-46bf217dbe12,KFC 서울숲점,KFC,서울 성동구 97길 20
8584a9f9-2f89-46bf-b439-87d407270e13,노브랜드버거 중랑점,노브랜드버거,서울 중랑구 8길 68
5e634f42-84a8-4dda-9fc6-a43c4c9fda03,노브랜드버거 가든파이브점,노브랜드버거,서울 송파구 92길 86
70e1619d-92c5-4f9e-8c0b-ff4437423aef,서브웨이 가양역점,서브웨이,서울 강서구 32로 53
28a682cb-73d6-4629-be4b-ef42dcdf8802,버거킹 노량진1호점,버거킹,서울 동작구 79길 10
22c57830-b3a6-4f57-af8e-3be1f5f98c5b,프랭크버거 서울역동자점,프랭크버거,서울 용산구 60로 86
d2ba7896-37b1-43d0-bda7-22c8f373db81,서브웨이 노원점,서브웨이,서울 노원구 22로 29
384b808d-30c0-472e-9304-771421a9561e,버거킹 당산역점,버거킹,서울 영등포구 97로 31
999fc979-2fea-4088-a372-ab2a2b9087a5,맥도날드 숙명여대점,맥도날드,서울 용산구 95로 97
10263525-5116-48c2-b414-44fd2d54689c,버거킹 신내점,버거킹,서울 중랑구 87길 27
fedca319-4ea7-412c-b541-c0892be8531a,KFC 성수역점,KFC,서울 성동구 27길 75
39ae65f6-189a-4441-979d-050f06408016,맘스터치 상봉이마트점,맘스터치,서울 중랑구 66로 92
da7bffaf-829b-4b82-8463-e0c94a8316db,버거킹 서울시청점,버거킹,서울 중구 8로 72
888fd5e0-f71f-41dd-b2f9-85573e33940a,서브웨이 면목역점,서브웨이,서울 중랑구 42로 75
7f2320b1-2b1a-4d66-bd32-1ece1eb28936,롯데리아 고척스카이돔점,롯데리아,서울 구로구 65로 11
c574c43e-7220-4e63-be10-09c651fe558d,노브랜드버거 수유역점,노브랜드버거,서울 강북구 70길 8
d1aa2b47-8e07-4e5e-9f7e-4c87a24f377e,노브랜드버거 동대문장안점,노브랜드버거,서울 동대문구 92로 62
f851556e-e3db-4fbf-a8fa-266adac063f2,버거킹 신정네거리역점,버거킹,서울 양천구 28길 64
292908c7-c2ab-4366-b070-244f8b11ce43,맘스터치 구의점,맘스터치,서울 광진구 32로 14
4e1a3be5-9be3-47cb-bc2f-3eab395bc114,맥도날드 서초중앙로점,맥도날드,서울 서초구 49길 59
b1f7fed6-5b9f-4ea0-ac06-36a826c17639,버거킹 관악대학동점,버거킹,서울 관악구 20길 92
fd8e9e61-f184-4c73-8d96-a18d1b7215fb,노브랜드버거 중랑점,노브랜드버거,서울 중랑구 53길 99
fcdfb83e-6e51-47e4-8481-476fd58a9428,KFC 강동강일점,KFC,서울 강동구 41로 36
46613bf6-912c-4ec1-bf9b-9ba7bdaae5b7,노브랜드버거 광화문점,노브랜드버거,서울 종로구 85길 25
e41cceee-718f-487a-9fd0-f2537ad3d1a5,롯데리아 성균관대점,롯데리아,서울 종로구 100로 1
7c46ab17-da9a-4bdf-b1dd-c863298afc42,노브랜드버거 남성역점,노브랜드버거,서울 동작구 29로 10
2393fd3f-b173-4e0e-a96e-63421b7d4e99,롯데리아 과기대점,롯데리아,서울 노원구 71길 68
b504b64a-645b-4cd4-ab61-aaad45f5494a,노브랜드버거 방학역점,노브랜드버거,서울 도봉구 36길 63
0182f7be-7354-455c-877d-e5ecde12cb0d,노브랜드버거 대림삼거리점,노브랜드버거,서울 영등포구 13로 8
4e187261-4e3a-4c7f-b48e-3354e931d583,맥도날드 서울역동자점,맥도날드,서울 용산구 86로 10
a53f806c-4b1c-4be5-bb97-745e0ac3a1f1,버거킹 공릉점,버거킹,서울 노원구 88로 67
5aa0c8de-b115-47b5-9f4b-110f222aa49e,서브웨이 길동역점,서브웨이,서울 강동구 70로 24
8ce980a5-8d45-4412-9e4f-3f1e1a56aa66,맘스터치 군자역점,맘스터치,서울 광진구 68로 7
3d0dfb4e-77e3-49b7-a56b-7a726960dc93,서브웨이 방학역점,서브웨이,서울 도봉구 11로 82
d8580f73-6f08-4dae-aa3a-c5eb592b471f,노브랜드버거 상봉이마트점,노브랜드버거,서울 중랑구 67길 98
af456d6e-d273-4b53-8e0b-99bfbb70935c,버거킹 가든파이브점,버거킹,서울 송파구 21길 15
6529fc68-fc99-4f09-a9e1-cfb7b23a5825,맥도날드 노원로데오점,맥도날드,서울 노원구 59로 5
32e55da2-f750-4215-abca-9d27019bf35b,노브랜드버거 신금호역점,노브랜드버거,서울 성동구 52길 12
9d1dde9b-0996-4684-a439-aa13de36d0e7,버거킹 마포구청역점,버거킹,서울 마포구 52로 51
85e5449f-9dad-420d-bb4a-d7689c5389fa,롯데리아 신당역점,롯데리아,서울 중구 92로 73
3ca34074-d320-45f5-9420-cf9c934596a4,서브웨이 상봉이마트점,서브웨이,서울 중랑구 4길 44
086f5002-a767-4013-827c-03cdce2e2d07,노브랜드버거 당산역점,노브랜드버거,서울 영등포구 33로 31
cc512732-4fcf-493c-8eb2-c31f50e69a62,버거킹 신내점,버거킹,서울 중랑구 35길 78
871d2239-9e17-46f1-bc67-8937b98b77bc,KFC 목동2호점,KFC,서울 양천구 27길 5
97906fce-8233-4f86-afc6-e47c0f6ffa01,KFC 서래마을점,KFC,서울 서초구 84로 34
30fa21c8-f4bb-4082-9d44-c67a41a45001,KFC 동대문장안점,KFC,서울 동대문구 35길 24
563f2cf4-16eb-4862-ad26-bfeb7985b3c4,버거킹 서초중앙로점,버거킹,서울 서초구 49길 96
ad98f7e1-d1e8-4c05-ae72-2aa6264e4dfe,롯데리아 관악대학동점,롯데리아,서울 관악구 26길 41
0e6a62af-5192-4e8f-8b00-f6d530a2ce79,서브웨이 구의점,서브웨이,서울 광진구 44로 17
98bc1d03-3679-4659-b5a4-00aabbd01c8c,KFC 독산점,KFC,서울 금천구 57로 2
4c22151e-ed70-48a0-8324-d5957646ee0d,노브랜드버거 가산센트럴점,노브랜드버거,서울 금천구 10로 80
18d8ebef-6cd8-4773-8439-25d6ae2ed350,맘스터치 가산디지털단지역점,맘스터치,서울 금천구 33길 7
d77bc66a-2ace-44dd-8b00-f65bdf11c6ed,KFC 강북점,KFC,서울 강북구 74로 76
40930844-1eef-4f14-8483-87a1ff4d5e46,서브웨이 고척스카이돔점,서브웨이,서울 구로구 41길 72
7e46b435-79de-4d51-9500-2c52fe09ce2b,버거킹 남성역점,버거킹,서울 동작구 37길 21
c95dc769-2c12-43f9-af56-b18ab7035fb3,롯데리아 성균관대점,롯데리아,서울 종로구 16길 88
557bd1f5-25f0-444c-ad7d-0fbcbc796ead,버거킹 노량진2호점,버거킹,서울 동작구 34로 84
063931ca-16a0-4541-90bb-df70aef43fc7,버거킹 목동파리공원점,버거킹,서울 양천구 24로 21
a4f7741e-8e9f-48a0-9f37-5aa5d8cc57e8,맘스터치 성동금호점,맘스터치,서울 성동구 91길 85
b697a450-2d52-4616-aee4-fdf118bf590c,버거킹 서울대점,버거킹,서울 관악구 92로 62
51de2dbb-3263-4967-ae65-749a081c18a9,서브웨이 길음뉴타운점,서브웨이,서울 성북구 74길 43
1263bffa-035b-4546-893a-8ecb7f2ed3ad,버거킹 강남세곡점,버거킹,서울 강남구 46길 47
4b902671-ea28-4e3f-8352-48bd075ceea0,맘스터치 신정네거리역점,맘스터치,서울 양천구 76길 40
642926b4-a96e-4484-8933-26cd841e6eee,KFC 서래마을점,KFC,서울 서초구 40로 59
4b8b18b9-d77f-429d-aaf4-3a7d08da61cb,롯데리아 가양역점,롯데리아,서울 강서구 36길 57
3269aa0e-3c0d-4b5c-8d21-a55477eb6e81,버거킹 덕성여대점,버거킹,서울 강북구 84길 30
1ad7685e-1820-4e83-89e2-be6fff828210,맘스터치 서울시립대학교점,맘스터치,서울 동대문구 99로 27
